28935,3
28936,3
28937,8
28938,2
28939,2
28940,5
28941,9
28942,2
28943,4
28944,7
28945,3
28946,8
28947,6
28948,6
28949,3
28950,0
28951,9
28952,8
28953,6
28954,4
28955,9
28956,9
28957,7
28958,2
28959,2
28960,0
28961,0
28962,6
28963,5
28964,2
28965,4
28966,8
28967,1
28968,6
28969,0
28970,8
28971,3
28972,5
28973,1
28974,6
28975,0
28976,2
28977,6
28978,8
28979,1
28980,9
28981,7
28982,2
28983,6
28984,4
28985,4
28986,9
28987,7
28988,8
28989,0
28990,2
28991,7
28992,4
28993,7
28994,7
28995,3
28996,6
28997,4
28998,6
28999,7
29000,6
29001,0
29002,4
29003,0
29004,1
29005,4
29006,3
29007,6
29008,2
29009,5
29010,7
29011,4
29012,4
29013,4
29014,0
29015,9
29016,4
29017,8
29018,8
29019,8
29020,2
29021,6
29022,4
29023,6
29024,2
29025,5
29026,0
29027,8
29028,9
29029,4
29030,2
29031,9
29032,6
29033,6
29034,3
29035,5
29036,8
29037,8
29038,6
29039,4
29040,1
29041,6
29042,5
29043,3
29044,0
29045,2
29046,0
29047,5
29048,8
29049,3
29050,2
29051,4
29052,9
29053,5
29054,1
29055,0
29056,9
29057,9
29058,1
29059,3
29060,0
29061,1
29062,6
29063,8
29064,7
29065,8
29066,5
29067,2
29068,9
29069,2
29070,5
29071,5
29072,5
29073,0
29074,0
29075,4
29076,9
29077,3
29078,6
29079,9
29080,3
29081,7
29082,8
29083,4
29084,5
29085,4
29086,0
29087,5
29088,3
29089,2
29090,7
29091,3
29092,0
29093,1
29094,7
29095,0
29096,7
29097,4
29098,7
29099,5
29100,1
29101,5
29102,5
29103,5
29104,7
29105,1
29106,0
29107,7
29108,7
29109,7
29110,4
29111,6
29112,5
29113,0
29114,4
29115,0
29116,0
29117,0
29118,2
29119,1
29120,7
29121,2
29122,2
29123,0
29124,7
29125,8
29126,5
29127,3
29128,6
29129,5
29130,5
29131,0
29132,5
29133,6
29134,2
29135,9
29136,3
29137,7
29138,8
29139,5
29140,4
29141,1
29142,7
29143,0
29144,2
29145,6
29146,6
29147,2
29148,9
29149,0
29150,2
29151,3
29152,1
29153,5
29154,1
29155,4
29156,8
29157,3
29158,0
29159,8
29160,4
29161,1
29162,5
29163,3
29164,5
29165,7
29166,4
29167,8
29168,0
29169,0
29170,0
29171,9
29172,2
29173,5
29174,1
29175,1
29176,9
29177,2
29178,4
29179,8
29180,0
29181,3
29182,3
29183,0
29184,5
29185,5
29186,8
29187,0
29188,4
29189,2
29190,1
29191,1
29192,7
29193,5
29194,0
29195,7
29196,8
29197,8
29198,0
29199,3
29200,9
29201,4
29202,4
29203,5
29204,2
29205,6
29206,2
29207,8
29208,0
29209,8
29210,2
29211,0
29212,8
29213,2
29214,4
29215,7
29216,4
29217,7
29218,7
29219,5
29220,1
29221,3
29222,0
29223,0
29224,7
29225,0
29226,1
29227,2
29228,9
29229,0
29230,3
29231,2
29232,2
29233,1
29234,7
29235,0
29236,4
29237,8
29238,5
29239,0
29240,9
29241,5
29242,7
29243,6
29244,3
29245,1
29246,8
29247,1
29248,4
29249,0
29250,3
29251,5
29252,6
29253,2
29254,7
29255,5
29256,4
29257,6
29258,1
29259,0
29260,7
29261,4
29262,2
29263,9
29264,4
29265,2
29266,5
29267,6
29268,5
29269,6
29270,3
29271,2
29272,6
29273,8
29274,4
29275,1
29276,2
29277,6
29278,2
29279,5
29280,7
29281,1
29282,8
29283,7
29284,2
29285,7
29286,2
29287,1
29288,9
29289,2
29290,1
29291,2
29292,5
29293,7
29294,1
29295,7
29296,1
29297,7
29298,3
29299,3
29300,2
29301,3
29302,0
29303,6
29304,3
29305,6
29306,8
29307,0
29308,1
29309,2
29310,2
29311,7
29312,2
29313,8
29314,4
29315,2
29316,2
29317,9
29318,9
29319,2
29320,9
29321,8
29322,6
29323,4
29324,8
29325,4
29326,2
29327,8
29328,7
29329,9
29330,5
29331,2
29332,8
29333,7
29334,9
29335,0
29336,0
29337,1
29338,4
29339,1
29340,7
29341,9
29342,1
29343,6
29344,1
29345,9
29346,3
29347,2
29348,2
29349,1
29350,0
29351,8
29352,3
29353,0
29354,5
29355,3
29356,8
29357,0
29358,7
29359,6
29360,8
29361,7
29362,5
29363,9
29364,3
29365,1
29366,8
29367,5
29368,1
29369,5
29370,8
29371,8
29372,9
29373,7
29374,6
29375,3
29376,7
29377,5
29378,5
29379,1
29380,3
29381,1
29382,7
29383,6
29384,7
29385,0
29386,7
29387,6
29388,8
29389,7
29390,3
29391,6
29392,7
29393,6
29394,6
29395,2
29396,4
29397,5
29398,4
29399,6
29400,9
29401,1
29402,0
29403,6
29404,3
29405,5
29406,5
29407,8
29408,9
29409,7
29410,2
29411,2
29412,6
29413,1
29414,1
29415,9
29416,3
29417,8
29418,3
29419,0
29420,5
29421,5
29422,9
29423,6
29424,4
29425,3
29426,6
29427,7
29428,7
29429,9
29430,2
29431,2
29432,0
29433,6
29434,3
29435,7
29436,0
29437,7
29438,9
29439,0
29440,4
29441,0
29442,8
29443,4
29444,8
29445,1
29446,5
29447,9
29448,2
29449,3
29450,4
29451,6
29452,4
29453,6
29454,8
29455,6
29456,9
29457,7
29458,7
29459,0
29460,6
29461,4
29462,8
29463,0
29464,6
29465,4
29466,7
29467,5
29468,4
29469,1
29470,2
29471,3
29472,5
29473,0
29474,2
29475,6
29476,9
29477,9
29478,9
29479,4
29480,9
29481,1
29482,8
29483,6
29484,3
29485,4
29486,2
29487,8
29488,1
29489,4
29490,5
29491,9
29492,6
29493,1
29494,9
29495,2
29496,0
29497,5
29498,1
29499,4
29500,8
29501,9
29502,3
29503,4
29504,3
29505,0
29506,1
29507,7
29508,0
29509,6
29510,6
29511,9
29512,3
29513,2
29514,1
29515,0
29516,1
29517,7
29518,3
29519,1
29520,0
29521,4
29522,6
29523,2
29524,4
29525,9
29526,5
29527,8
29528,2
29529,5
29530,0
29531,9
29532,3
29533,3
29534,8
29535,8
29536,8
29537,2
29538,9
29539,7
29540,5
29541,1
29542,3
29543,1
29544,2
29545,1
29546,2
29547,2
29548,7
29549,3
29550,6
29551,7
29552,0
29553,2
29554,9
29555,6
29556,2
29557,9
29558,8
29559,6
29560,9
29561,7
29562,4
29563,6
29564,3
29565,9
29566,0
29567,6
29568,4
29569,7
29570,4
29571,3
29572,2
29573,7
29574,7
29575,0
29576,6
29577,2
29578,6
29579,1
29580,6
29581,0
29582,3
29583,5
29584,4
29585,9
29586,0
29587,8
29588,1
29589,8
29590,2
29591,0
29592,2
29593,8
29594,1
29595,3
29596,3
29597,1
29598,5
29599,9
29600,1
29601,9
29602,9
29603,0
29604,6
29605,0
29606,5
29607,1
29608,4
29609,6
29610,0
29611,5
29612,3
29613,3
29614,5
29615,8
29616,6
29617,2
29618,9
29619,8
29620,8
29621,1
29622,8
29623,8
29624,1
29625,6
29626,3
29627,8
29628,7
29629,0
29630,5
29631,6
29632,6
29633,5
29634,2
29635,1
29636,5
29637,3
29638,3
29639,4
29640,2
29641,7
29642,1
29643,0
29644,4
29645,8
29646,3
29647,8
29648,9
29649,8
29650,6
29651,3
29652,0
29653,8
29654,1
29655,4
29656,1
29657,8
29658,5
29659,3
29660,1
29661,6
29662,9
29663,4
29664,5
29665,8
29666,1
29667,1
29668,8
29669,0
29670,8
29671,5
29672,8
29673,0
29674,3
29675,9
29676,2
29677,9
29678,7
29679,3
29680,5
29681,7
29682,3
29683,3
29684,6
29685,4
29686,4
29687,8
29688,7
29689,8
29690,9
29691,9
29692,7
29693,4
29694,2
29695,9
29696,9
29697,7
29698,0
29699,5
29700,2
29701,0
29702,4
29703,8
29704,2
29705,1
29706,4
29707,3
29708,3
29709,9
29710,3
29711,2
29712,2
29713,6
29714,6
29715,3
29716,3
29717,2
29718,1
29719,8
29720,8
29721,7
29722,0
29723,9
29724,5
29725,1
29726,9
29727,9
29728,8
29729,3
29730,1
29731,3
29732,7
29733,1
29734,8
29735,9
29736,1
29737,7
29738,5
29739,5
29740,0
29741,8
29742,8
29743,3
29744,5
29745,2
29746,8
29747,9
29748,9
29749,1
29750,7
29751,0
29752,7
29753,7
29754,0
29755,1
29756,6
29757,5
29758,6
29759,6
29760,1
29761,6
29762,2
29763,9
29764,2
29765,9
29766,2
29767,9
29768,7
29769,4
29770,6
29771,5
29772,5
29773,1
29774,9
29775,6
29776,6
29777,0
29778,2
29779,8
29780,3
29781,4
29782,9
29783,9
29784,1
29785,0
29786,6
29787,9
29788,5
29789,9
29790,8
29791,7
29792,2
29793,2
29794,4
29795,2
29796,6
29797,6
29798,7
29799,7
29800,5
29801,8
29802,2
29803,7
29804,1
29805,6
29806,0
29807,2
29808,2
29809,2
29810,2
29811,4
29812,9
29813,3
29814,2
29815,3
29816,7
29817,6
29818,6
29819,6
29820,1
29821,0
29822,5
29823,2
29824,8
29825,8
29826,0
29827,9
29828,5
29829,2
29830,2
29831,5
29832,7
29833,6
29834,7
29835,4
29836,5
29837,6
29838,1
29839,7
29840,4
29841,8
29842,5
29843,6
29844,0
29845,1
29846,3
29847,7
29848,7
29849,4
29850,5
29851,9
29852,0
29853,5
29854,3
29855,1
29856,4
29857,1
29858,6
29859,6
29860,8
29861,1
29862,4
29863,5
29864,9
29865,1
29866,4
29867,4
29868,0
29869,9
29870,5
29871,3
29872,4
29873,8
29874,9
29875,2
29876,2
29877,2
29878,9
29879,7
29880,1
29881,1
29882,1
29883,9
29884,6
29885,1
29886,3
29887,8
29888,4
29889,1
29890,7
29891,6
29892,5
29893,8
29894,1
29895,2
29896,9
29897,6
29898,3
29899,7
29900,8
29901,8
29902,2
29903,3
29904,9
29905,8
29906,2
29907,3
29908,3
29909,2
29910,0
29911,8
29912,2
29913,3
29914,7
29915,8
29916,9
29917,8
29918,1
29919,0
29920,9
29921,3
29922,6
29923,5
29924,4
29925,0
29926,3
29927,0
29928,1
29929,9
29930,9
29931,9
29932,7
29933,2
29934,9
29935,9
29936,7
29937,4
29938,8
29939,0
29940,5
29941,1
29942,1
29943,3
29944,3
29945,1
29946,6
29947,6
29948,5
29949,3
29950,9
29951,4
29952,9
29953,2
29954,2
29955,9
29956,6
29957,0
29958,8
29959,7
29960,2
29961,4
29962,6
29963,8
29964,2
29965,9
29966,7
29967,2
29968,2
29969,9
29970,6
29971,6
29972,7
29973,0
29974,7
29975,2
29976,8
29977,7
29978,1
29979,0
29980,4
29981,1
29982,9
29983,4
29984,5
29985,9
29986,0
29987,2
29988,0
29989,3
29990,3
29991,0
29992,9
29993,0
29994,8
29995,7
29996,3
29997,6
29998,4
29999,8
30000,2
30001,1
30002,7
30003,1
30004,3
30005,8
30006,3
30007,2
30008,3
30009,5
30010,2
30011,6
30012,7
30013,7
30014,4
30015,2
30016,4
30017,6
30018,6
30019,9
30020,2
30021,5
30022,3
30023,4
30024,3
30025,2
30026,3
30027,9
30028,0
30029,6
30030,1
30031,8
30032,7
30033,8
30034,7
30035,9
30036,9
30037,8
30038,5
30039,0
30040,2
30041,3
30042,7
30043,6
30044,0
30045,5
30046,3
30047,6
30048,2
30049,1
30050,2
30051,2
30052,0
30053,1
30054,8
30055,6
30056,4
30057,0
30058,7
30059,4
30060,4
30061,4
30062,5
30063,2
30064,6
30065,0
30066,8
30067,8
30068,3
30069,0
30070,1
30071,3
30072,9
30073,6
30074,0
30075,7
30076,8
30077,9
30078,5
30079,1
30080,5
30081,0
30082,3
30083,8
30084,2
30085,1
30086,6
30087,2
30088,9
30089,2
30090,7
30091,6
30092,0
30093,8
30094,1
30095,5
30096,6
30097,3
30098,4
30099,6
30100,6
30101,7
30102,1
30103,3
30104,2
30105,2
30106,6
30107,9
30108,6
30109,3
30110,5
30111,3
30112,3
30113,6
30114,4
30115,1
30116,4
30117,1
30118,3
30119,0
30120,2
30121,2
30122,8
30123,4
30124,9
30125,6
30126,5
30127,6
30128,0
30129,7
30130,6
30131,7
30132,5
30133,5
30134,6
30135,6
30136,2
30137,2
30138,6
30139,7
30140,3
30141,6
30142,1
30143,9
30144,7
30145,3
30146,3
30147,7
30148,9
30149,9
30150,7
30151,8
30152,5
30153,1
30154,5
30155,2
30156,6
30157,5
30158,3
30159,1
30160,4
30161,1
30162,0
30163,6
30164,8
30165,9
30166,2
30167,2
30168,8
30169,9
30170,9
30171,4
30172,1
30173,1
30174,5
30175,8
30176,0
30177,7
30178,1
30179,0
30180,0
30181,0
30182,3
30183,2
30184,2
30185,8
30186,5
30187,4
30188,8
30189,6
30190,6
30191,8
30192,0
30193,4
30194,7
30195,0
30196,8
30197,6
30198,8
30199,2
30200,8
30201,1
30202,6
30203,7
30204,8
30205,4
30206,1
30207,5
30208,6
30209,2
30210,2
30211,9
30212,9
30213,7
30214,4
30215,3
30216,0
30217,8
30218,9
30219,2
30220,4
30221,0
30222,9
30223,7
30224,0
30225,3
30226,5
30227,5
30228,2
30229,5
30230,3
30231,5
30232,6
30233,3
30234,1
30235,2
30236,6
30237,2
30238,3
30239,2
30240,3
30241,1
30242,3
30243,5
30244,5
30245,2
30246,2
30247,3
30248,0
30249,6
30250,7
30251,5
30252,3
30253,9
30254,8
30255,3
30256,8
30257,5
30258,1
30259,3
30260,7
30261,6
30262,9
30263,9
30264,0
30265,8
30266,8
30267,4
30268,1
30269,5
30270,2
30271,4
30272,1
30273,1
30274,9
30275,8
30276,6
30277,0
30278,9
30279,8
30280,6
30281,1
30282,2
30283,5
30284,6
30285,7
30286,0
30287,3
30288,3
30289,4
30290,5
30291,6
30292,5
30293,7
30294,2
30295,9
30296,1
30297,8
30298,1
30299,8
30300,9
30301,5
30302,6
30303,7
30304,9
30305,1
30306,4
30307,5
30308,5
30309,6
30310,0
30311,6
30312,4
30313,3
30314,2
30315,2
30316,3
30317,2
30318,3
30319,4
30320,8
30321,9
30322,1
30323,9
30324,7
30325,1
30326,3
30327,5
30328,0
30329,9
30330,9
30331,8
30332,1
30333,4
30334,3
30335,7
30336,9
30337,7
30338,6
30339,4
30340,4
30341,8
30342,5
30343,6
30344,0
30345,2
30346,5
30347,4
30348,4
30349,8
30350,6
30351,7
30352,0
30353,3
30354,5
30355,5
30356,1
30357,6
30358,9
30359,5
30360,6
30361,0
30362,4
30363,2
30364,0
30365,0
30366,3
30367,9
30368,7
30369,8
30370,0
30371,6
30372,3
30373,6
30374,9
30375,2
30376,6
30377,1
30378,3
30379,1
30380,0
30381,9
30382,6
30383,8
30384,1
30385,5
30386,8
30387,4
30388,6
30389,9
30390,4
30391,7
30392,3
30393,0
30394,6
30395,7
30396,6
30397,3
30398,8
30399,9
30400,2
30401,1
30402,8
30403,3
30404,3
30405,0
30406,3
30407,9
30408,2
30409,1
30410,8
30411,8
30412,9
30413,0
30414,5
30415,5
30416,1
30417,0
30418,8
30419,2
30420,8
30421,0
30422,8
30423,8
30424,9
30425,4
30426,5
30427,1
30428,7
30429,1
30430,1
30431,8
30432,8
30433,4
30434,9
30435,8
30436,5
30437,5
30438,3
30439,9
30440,2
30441,1
30442,6
30443,5
30444,9
30445,9
30446,2
30447,2
30448,8
30449,9
30450,5
30451,5
30452,3
30453,4
30454,3
30455,3
30456,8
30457,6
30458,2
30459,2
30460,4
30461,9
30462,4
30463,0
30464,2
30465,5
30466,0
30467,3
30468,1
30469,5
30470,7
30471,3
30472,2
30473,9
30474,6
30475,5
30476,3
30477,4
30478,6
30479,3
30480,4
30481,3
30482,7
30483,6
30484,9
30485,8
30486,7
30487,2
30488,1
30489,9
30490,2
30491,4
30492,7
30493,2
30494,3
30495,7
30496,2
30497,7
30498,1
30499,8
30500,5
30501,6
30502,5
30503,6
30504,0
30505,9
30506,3
30507,6
30508,5
30509,9
30510,9
30511,9
30512,3
30513,7
30514,3
30515,9
30516,9
30517,2
30518,1
30519,5
30520,6
30521,1
30522,1
30523,5
30524,6
30525,3
30526,0
30527,7
30528,5
30529,5
30530,9
30531,2
30532,3
30533,3
30534,9
30535,2
30536,1
30537,7
30538,1
30539,8
30540,1
30541,6
30542,4
30543,3
30544,6
30545,9
30546,2
30547,0
30548,5
30549,8
30550,8
30551,9
30552,5
30553,8
30554,2
30555,6
30556,0
30557,8
30558,9
30559,0
30560,5
30561,2
30562,5
30563,8
30564,7
30565,1
30566,0
30567,0
30568,6
30569,8
30570,7
30571,2
30572,4
30573,3
30574,4
30575,4
30576,1
30577,7
30578,9
30579,0
30580,6
30581,0
30582,8
30583,2
30584,7
30585,3
30586,5
30587,4
30588,4
30589,7
30590,5
30591,6
30592,1
30593,8
30594,5
30595,7
30596,1
30597,3
30598,1
30599,0
30600,8
30601,5
30602,9
30603,3
30604,7
30605,1
30606,1
30607,4
30608,9
30609,7
30610,1
30611,7
30612,4
30613,3
30614,2
30615,5
30616,0
30617,5
30618,8
30619,6
30620,0
30621,0
30622,7
30623,6
30624,0
30625,4
30626,7
30627,7
30628,5
30629,3
30630,6
30631,5
30632,3
30633,3
30634,9
30635,4
30636,1
30637,1
30638,0
30639,5
30640,9
30641,9
30642,2
30643,6
30644,1
30645,7
30646,1
30647,2
30648,9
30649,0
30650,0
30651,2
30652,8
30653,1
30654,4
30655,3
30656,5
30657,0
30658,6
30659,0
30660,8
30661,9
30662,2
30663,6
30664,3
30665,9
30666,3
30667,7
30668,1
30669,4
30670,3
30671,8
30672,8
30673,3
30674,2
30675,5
30676,0
30677,2
30678,5
30679,0
30680,8
30681,3
30682,5
30683,7
30684,4
30685,6
30686,7
30687,9
30688,4
30689,3
30690,6
30691,3
30692,9
30693,0
30694,2
30695,3
30696,1
30697,2
30698,0
30699,6
30700,1
30701,3
30702,6
30703,0
30704,6
30705,4
30706,3
30707,7
30708,5
30709,4
30710,1
30711,1
30712,6
30713,2
30714,6
30715,2
30716,5
30717,2
30718,0
30719,6
30720,5
30721,8
30722,4
30723,0
30724,6
30725,7
30726,5
30727,3
30728,7
30729,0
30730,0
30731,1
30732,3
30733,6
30734,0
30735,5
30736,6
30737,0
30738,4
30739,2
30740,7
30741,3
30742,7
30743,6
30744,1
30745,1
30746,9
30747,3
30748,2
30749,7
30750,1
30751,2
30752,3
30753,2
30754,4
30755,4
30756,9
30757,4
30758,6
30759,0
30760,7
30761,8
30762,8
30763,9
30764,6
30765,0
30766,3
30767,6
30768,3
30769,2
30770,1
30771,9
30772,0
30773,4
30774,0
30775,4
30776,0
30777,0
30778,4
30779,3
30780,4
30781,0
30782,8
30783,2
30784,2
30785,4
30786,0
30787,3
30788,3
30789,9
30790,4
30791,5
30792,3
30793,2
30794,6
30795,5
30796,3
30797,0
30798,8
30799,7
30800,5
30801,7
30802,5
30803,5
30804,8
30805,2
30806,8
30807,4
30808,9
30809,9
30810,4
30811,2
30812,1
30813,7
30814,7
30815,2
30816,5
30817,7
30818,4
30819,3
30820,6
30821,1
30822,2
30823,5
30824,0
30825,8
30826,8
30827,5
30828,1
30829,7
30830,1
30831,1
30832,6
30833,5
30834,7
30835,3
30836,9
30837,3
30838,1
30839,4
30840,4
30841,2
30842,5
30843,7
30844,0
30845,9
30846,8
30847,9
30848,6
30849,4
30850,3
30851,0
30852,2
30853,8
30854,0
30855,9
30856,3
30857,2
30858,5
30859,3
30860,9
30861,9
30862,0
30863,4
30864,9
30865,7
30866,2
30867,4
30868,6
30869,4
30870,5
30871,5
30872,6
30873,9
30874,0
30875,3
30876,5
30877,8
30878,7
30879,3
30880,2
30881,4
30882,5
30883,9
30884,8
30885,5
30886,5
30887,4
30888,3
30889,1
30890,6
30891,8
30892,2
30893,5
30894,3
30895,3
30896,1
30897,4
30898,8
30899,0
30900,0
30901,5
30902,0
30903,2
30904,0
30905,1
30906,3
30907,7
30908,5
30909,7
30910,1
30911,7
30912,5
30913,2
30914,1
30915,1
30916,5
30917,9
30918,5
30919,7
30920,8
30921,7
30922,5
30923,7
30924,2
30925,1
30926,8
30927,9
30928,6
30929,8
30930,1
30931,1
30932,6
30933,0
30934,4
30935,0
30936,8
30937,0
30938,9
30939,7
30940,8
30941,3
30942,9
30943,5
30944,2
30945,7
30946,2
30947,0
30948,4
30949,9
30950,2
30951,5
30952,2
30953,6
30954,7
30955,0
30956,9
30957,8
30958,9
30959,5
30960,1
30961,4
30962,9
30963,5
30964,1
30965,4
30966,6
30967,0
30968,5
30969,1
30970,3
30971,5
30972,1
30973,8
30974,0
30975,3
30976,4
30977,7
30978,1
30979,6
30980,1
30981,3
30982,8
30983,7
30984,4
30985,8
30986,0
30987,4
30988,8
30989,3
30990,6
30991,9
30992,8
30993,2
30994,8
30995,6
30996,4
30997,8
30998,9
30999,0
31000,2
31001,1
31002,9
31003,3
31004,5
31005,1
31006,3
31007,5
31008,3
31009,0
31010,0
31011,0
31012,2
31013,0
31014,4
31015,0
31016,1
31017,4
31018,6
31019,9
31020,2
31021,3
31022,6
31023,4
31024,1
31025,8
31026,7
31027,3
31028,5
31029,6
31030,1
31031,5
31032,6
31033,9
31034,5
31035,8
31036,3
31037,8
31038,9
31039,6
31040,0
31041,3
31042,3
31043,7
31044,6
31045,6
31046,3
31047,2
31048,6
31049,1
31050,8
31051,4
31052,9
31053,9
31054,5
31055,3
31056,6
31057,0
31058,3
31059,3
31060,6
31061,5
31062,5
31063,6
31064,3
31065,6
31066,4
31067,9
31068,0
31069,0
31070,9
31071,9
31072,7
31073,2
31074,8
31075,3
31076,5
31077,9
31078,0
31079,4
31080,2
31081,7
31082,4
31083,8
31084,1
31085,5
31086,9
31087,1
31088,1
31089,5
31090,0
31091,3
31092,6
31093,5
31094,8
31095,4
31096,0
31097,0
31098,9
31099,1
31100,7
31101,2
31102,2
31103,2
31104,4
31105,9
31106,1
31107,0
31108,2
31109,7
31110,6
31111,2
31112,6
31113,7
31114,2
31115,0
31116,0
31117,6
31118,8
31119,7
31120,1
31121,6
31122,9
31123,2
31124,8
31125,5
31126,9
31127,2
31128,1
31129,7
31130,6
31131,3
31132,9
31133,6
31134,7
31135,4
31136,7
31137,4
31138,6
31139,2
31140,7
31141,7
31142,4
31143,7
31144,5
31145,1
31146,6
31147,4
31148,2
31149,4
31150,6
31151,4
31152,2
31153,2
31154,5
31155,8
31156,6
31157,8
31158,9
31159,2
31160,7
31161,5
31162,4
31163,0
31164,5
31165,1
31166,1
31167,2
31168,5
31169,9
31170,3
31171,9
31172,3
31173,8
31174,3
31175,0
31176,7
31177,0
31178,3
31179,4
31180,4
31181,6
31182,7
31183,9
31184,9
31185,9
31186,6
31187,0
31188,9
31189,9
31190,9
31191,6
31192,3
31193,8
31194,2
31195,4
31196,2
31197,9
31198,7
31199,4
31200,4
31201,6
31202,1
31203,9
31204,2
31205,4
31206,0
31207,8
31208,1
31209,2
31210,2
31211,0
31212,5
31213,8
31214,1
31215,1
31216,8
31217,0
31218,8
31219,6
31220,9
31221,9
31222,6
31223,6
31224,3
31225,8
31226,6
31227,6
31228,5
31229,7
31230,3
31231,3
31232,3
31233,7
31234,0
31235,6
31236,7
31237,8
31238,3
31239,7
31240,5
31241,6
31242,2
31243,4
31244,6
31245,9
31246,2
31247,1
31248,8
31249,6
31250,1
31251,9
31252,2
31253,0
31254,2
31255,4
31256,6
31257,5
31258,7
31259,9
31260,9
31261,4
31262,4
31263,8
31264,8
31265,6
31266,8
31267,9
31268,9
31269,2
31270,3
31271,7
31272,5
31273,3
31274,6
31275,2
31276,3
31277,8
31278,5
31279,9
31280,7
31281,3
31282,5
31283,2
31284,0
31285,1
31286,3
31287,1
31288,0
31289,2
31290,3
31291,5
31292,0
31293,6
31294,3
31295,3
31296,4
31297,0
31298,2
31299,0
31300,7
31301,2
31302,7
31303,6
31304,6
31305,8
31306,5
31307,5
31308,3
31309,3
31310,6
31311,5
31312,2
31313,7
31314,9
31315,9
31316,7
31317,8
31318,9
31319,3
31320,2
31321,8
31322,8
31323,2
31324,2
31325,0
31326,7
31327,8
31328,9
31329,9
31330,2
31331,6
31332,8
31333,9
31334,3
31335,7
31336,0
31337,8
31338,4
31339,2
31340,1
31341,9
31342,8
31343,7
31344,3
31345,4
31346,2
31347,4
31348,6
31349,2
31350,5
31351,8
31352,2
31353,2
31354,7
31355,9
31356,6
31357,7
31358,8
31359,1
31360,8
31361,8
31362,3
31363,9
31364,2
31365,8
31366,5
31367,4
31368,9
31369,8
31370,1
31371,9
31372,3
31373,9
31374,7
31375,3
31376,3
31377,6
31378,3
31379,0
31380,9
31381,4
31382,8
31383,7
31384,4
31385,7
31386,0
31387,9
31388,0
31389,0
31390,8
31391,9
31392,1
31393,9
31394,5
31395,3
31396,2
31397,7
31398,1
31399,7
31400,0
31401,4
31402,3
31403,4
31404,0
31405,4
31406,7
31407,4
31408,2
31409,7
31410,6
31411,3
31412,3
31413,1
31414,7
31415,4
31416,4
31417,7
31418,9
31419,3
31420,3
31421,3
31422,7
31423,0
31424,9
31425,9
31426,9
31427,9
31428,7
31429,3
31430,5
31431,7
31432,5
31433,8
31434,5
31435,5
31436,1
31437,8
31438,4
31439,3
31440,6
31441,4
31442,0
31443,6
31444,9
31445,8
31446,2
31447,5
31448,7
31449,7
31450,4
31451,1
31452,7
31453,8
31454,0
31455,3
31456,7
31457,9
31458,7
31459,0
31460,1
31461,4
31462,8
31463,9
31464,4
31465,5
31466,7
31467,7
31468,3
31469,8
31470,3
31471,5
31472,1
31473,8
31474,2
31475,6
31476,3
31477,5
31478,8
31479,3
31480,4
31481,9
31482,1
31483,8
31484,0
31485,5
31486,6
31487,3
31488,7
31489,1
31490,9
31491,0
31492,8
31493,3
31494,3
31495,6
31496,3
31497,3
31498,9
31499,9
31500,4
31501,7
31502,3
31503,2
31504,4
31505,8
31506,5
31507,1
31508,5
31509,7
31510,0
31511,2
31512,9
31513,2
31514,8
31515,5
31516,5
31517,6
31518,0
31519,8
31520,3
31521,8
31522,1
31523,2
31524,2
31525,0
31526,6
31527,9
31528,4
31529,8
31530,8
31531,9
31532,3
31533,3
31534,0
31535,2
31536,4
31537,5
31538,9
31539,0
31540,2
31541,0
31542,9
31543,4
31544,6
31545,4
31546,0
31547,3
31548,5
31549,6
31550,5
31551,3
31552,6
31553,2
31554,9
31555,8
31556,6
31557,1
31558,6
31559,7
31560,6
31561,4
31562,6
31563,3
31564,9
31565,7
31566,9
31567,0
31568,4
31569,6
31570,8
31571,7
31572,0
31573,3
31574,8
31575,6
31576,7
31577,9
31578,7
31579,6
31580,5
31581,7
31582,9
31583,6
31584,2
31585,4
31586,5
31587,1
31588,2
31589,5
31590,8
31591,9
31592,1
31593,6
31594,1
31595,9
31596,8
31597,9
31598,8
31599,7
31600,2
31601,1
31602,7
31603,4
31604,4
31605,2
31606,0
31607,4
31608,2
31609,9
31610,5
31611,4
31612,6
31613,5
31614,0
31615,3
31616,5
31617,7
31618,9
31619,0
31620,2
31621,6
31622,3
31623,7
31624,3
31625,8
31626,9
31627,4
31628,5
31629,9
31630,7
31631,0
31632,6
31633,4
31634,4
31635,2
31636,1
31637,3
31638,0
31639,0
31640,7
31641,9
31642,6
31643,5
31644,0
31645,9
31646,2
31647,6
31648,6
31649,1
31650,4
31651,6
31652,7
31653,9
31654,8
31655,1
31656,2
31657,7
31658,2
31659,1
31660,8
31661,7
31662,9
31663,0
31664,9
31665,0
31666,2
31667,5
31668,6
31669,5
31670,2
31671,9
31672,8
31673,7
31674,6
31675,1
31676,9
31677,4
31678,3
31679,1
31680,5
31681,9
31682,7
31683,7
31684,5
31685,3
31686,7
31687,0
31688,3
31689,6
31690,5
31691,0
31692,3
31693,9
31694,1
31695,2
31696,9
31697,6
31698,9
31699,4
31700,5
31701,1
31702,5
31703,5
31704,2
31705,3
31706,3
31707,7
31708,3
31709,6
31710,5
31711,6
31712,2
31713,4
31714,0
31715,9
31716,1
31717,6
31718,9
31719,8
31720,8
31721,2
31722,3
31723,0
31724,8
31725,2
31726,9
31727,1
31728,7
31729,1
31730,6
31731,9
31732,4
31733,9
31734,5
